Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Prediction,Prediction Label,Prediction Confidence
173,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17341.040462427743,86.5,120.91525958289962,172.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,11560.693641618496,5780.346820809248,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.98
966,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.590062111801,483.0,585.4844148224613,897.0,69.0,897.0,897.0,0.0,897.0,897.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2070.393374741201,1035.1966873706006,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.78
608,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4934.210526315789,304.0,330.92597359530424,538.0,70.0,538.0,538.0,0.0,538.0,538.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3289.4736842105262,1644.7368421052631,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.84
298,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10067.114093959732,149.0,132.93607486307093,243.0,55.0,243.0,243.0,0.0,243.0,243.0,0.0,0.0,0.0,0.0,0.0,0,64,32,6711.4093959731545,3355.704697986577,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.89
82,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36585.365853658535,41.0,57.982756057296896,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,24390.243902439022,12195.121951219511,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
6425,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.9260700389105,3212.5,4463.965109630674,6369.0,56.0,6369.0,6369.0,0.0,6369.0,6369.0,0.0,0.0,0.0,0.0,0.0,0,64,32,311.284046692607,155.6420233463035,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
198,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15151.515151515152,99.0,140.0071426749364,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,10101.010101010104,5050.505050505051,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
85,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23529.41176470588,85.0,0.0,85.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,11764.70588235294,11764.70588235294,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
88,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34090.90909090909,44.0,60.81118318204309,87.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,22727.272727272728,11363.636363636364,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
72,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27777.777777777777,72.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,13888.888888888889,13888.888888888889,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
3388,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.478158205431,1694.0,2298.09703885628,3319.0,69.0,3319.0,3319.0,0.0,3319.0,3319.0,0.0,0.0,0.0,0.0,0.0,0,64,32,590.318772136954,295.159386068477,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
309,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6472.491909385114,309.0,0.0,309.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,3236.245954692557,3236.245954692557,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
612,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4901.9607843137255,306.0,418.60721446243616,602.0,10.0,602.0,602.0,0.0,602.0,602.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3267.97385620915,1633.986928104575,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.86
499,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6012.024048096193,249.5,253.85133444597056,429.0,70.0,429.0,429.0,0.0,429.0,429.0,0.0,0.0,0.0,0.0,0.0,0,64,32,4008.016032064129,2004.008016032064,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
81,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,40.5,57.27564927611035,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,24691.358024691355,12345.679012345678,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
272,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11029.411764705885,136.0,172.5340546095176,258.0,14.0,258.0,258.0,0.0,258.0,258.0,0.0,0.0,0.0,0.0,0.0,0,64,32,7352.941176470588,3676.470588235294,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.89
8117,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.5946778366392,4058.5,5572.708542531181,7999.0,118.0,7999.0,7999.0,0.0,7999.0,7999.0,0.0,0.0,0.0,0.0,0.0,0,64,32,246.3964518910928,123.1982259455464,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.97
94,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31914.89361702128,47.0,66.46803743153546,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,21276.595744680853,10638.297872340429,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
1616,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.4356435643565,808.0,1059.245958217448,1557.0,59.0,1557.0,1557.0,0.0,1557.0,1557.0,0.0,0.0,0.0,0.0,0.0,0,64,32,1237.6237623762377,618.8118811881188,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.93
161,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12422.360248447205,161.0,0.0,161.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,6211.180124223602,6211.180124223602,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
80,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37500.0,40.0,55.15432893255071,79.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,25000.0,12499.999999999998,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36363.63636363636,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,18181.81818181818,18181.81818181818,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
16,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187500.0,8.0,11.31370849898476,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,125000.0,62500.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.97
106123,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.26908398744853,53061.5,74956.85433967997,106064.0,59.0,106064.0,106064.0,0.0,106064.0,106064.0,0.0,0.0,0.0,0.0,0.0,0,64,32,18.84605599163235,9.423027995816176,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
2489,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.3033346725592,1244.5,1738.7755749377204,2474.0,15.0,2474.0,2474.0,0.0,2474.0,2474.0,0.0,0.0,0.0,0.0,0.0,0,64,32,803.5355564483729,401.7677782241864,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
59,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33898.30508474576,59.0,0.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,16949.15254237288,16949.15254237288,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
856,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.6728971962616,428.0,589.7270555095806,845.0,11.0,845.0,845.0,0.0,845.0,845.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2336.448598130841,1168.2242990654206,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.8
94,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31914.89361702128,47.0,65.05382386916237,93.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,21276.595744680853,10638.297872340429,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
62,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48387.096774193546,31.0,42.42640687119285,61.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,32258.06451612903,16129.032258064515,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
426,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7042.2535211267605,213.0,220.6173157302028,369.0,57.0,369.0,369.0,0.0,369.0,369.0,0.0,0.0,0.0,0.0,0.0,0,64,32,4694.835680751174,2347.417840375587,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.82
81,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,40.5,55.86143571373726,80.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,24691.358024691355,12345.679012345678,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
12,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,6.0,8.48528137423857,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,32,166666.66666666666,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
1586,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.5510718789408,793.0,1032.3759005323593,1523.0,63.0,1523.0,1523.0,0.0,1523.0,1523.0,0.0,0.0,0.0,0.0,0.0,0,64,32,1261.034047919294,630.517023959647,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.92
267,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11235.955056179777,133.5,109.60155108391488,211.0,56.0,211.0,211.0,0.0,211.0,211.0,0.0,0.0,0.0,0.0,0.0,0,64,32,7490.636704119851,3745.3183520599255,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
712,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4213.483146067416,356.0,424.2640687119285,656.0,56.0,656.0,656.0,0.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2808.988764044944,1404.494382022472,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.86
2025,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.4814814814815,1012.5,1163.1906550518706,1835.0,190.0,1835.0,1835.0,0.0,1835.0,1835.0,0.0,0.0,0.0,0.0,0.0,0,64,32,987.6543209876544,493.8271604938272,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
208,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14423.076923076924,104.0,145.6639969244288,207.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,9615.384615384615,4807.692307692308,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
7158,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.11148365465215,3579.0,5050.156631234322,7150.0,8.0,7150.0,7150.0,0.0,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,0,64,32,279.4076557697681,139.70382788488405,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
6882,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.9197907585004,3441.0,4788.5271221953,6827.0,55.0,6827.0,6827.0,0.0,6827.0,6827.0,0.0,0.0,0.0,0.0,0.0,0,64,32,290.6131938390003,145.30659691950015,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
541,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5545.286506469501,270.5,358.5031380615796,524.0,17.0,524.0,524.0,0.0,524.0,524.0,0.0,0.0,0.0,0.0,0.0,0,64,32,3696.857670979667,1848.428835489833,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.85
82,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36585.365853658535,41.0,56.56854249492381,81.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,24390.243902439022,12195.121951219511,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
917,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3271.537622682661,458.5,396.6869042456532,739.0,178.0,739.0,739.0,0.0,739.0,739.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2181.0250817884407,1090.5125408942204,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.83
67,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44776.119402985074,33.5,45.96194077712559,66.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,29850.74626865672,14925.373134328358,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.99
1787,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.7912702853946,893.5,1126.42110243017,1690.0,97.0,1690.0,1690.0,0.0,1690.0,1690.0,0.0,0.0,0.0,0.0,0.0,0,64,32,1119.194180190263,559.5970900951315,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.92
845,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.2958579881656,422.5,10.606601717798211,430.0,415.0,430.0,430.0,0.0,430.0,430.0,0.0,0.0,0.0,0.0,0.0,0,64,32,2366.863905325444,1183.431952662722,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.91
57,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35087.71929824561,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,17543.859649122805,17543.859649122805,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
81,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37037.03703703704,40.5,55.86143571373726,80.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,64,32,24691.358024691355,12345.679012345678,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
10441,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.328799923379,5220.5,7290.978020814491,10376.0,65.0,10376.0,10376.0,0.0,10376.0,10376.0,0.0,0.0,0.0,0.0,0.0,0,64,32,191.55253328225265,95.77626664112633,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
5879,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.2908657935024,2939.5,4073.6421664157,5820.0,59.0,5820.0,5820.0,0.0,5820.0,5820.0,0.0,0.0,0.0,0.0,0.0,0,64,32,340.1939105290015,170.09695526450076,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
56,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35714.28571428572,56.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,17857.14285714286,17857.14285714286,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
447,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6711.4093959731545,223.5,234.0523445727472,389.0,58.0,389.0,389.0,0.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,0,64,32,4474.272930648769,2237.1364653243845,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.8
6857,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.5091147732245,3428.5,4749.63624923004,6787.0,70.0,6787.0,6787.0,0.0,6787.0,6787.0,0.0,0.0,0.0,0.0,0.0,0,64,32,291.67274318214965,145.83637159107482,0.0,0.0,0.0,0.0,0.0,1,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,0.96
55,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36363.63636363636,55.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,18181.81818181818,18181.81818181818,0.0,0.0,0.0,0.0,0.0,1,0,0,2,1.0,0.0,0.0,0.0,0,0,0,0,126,127,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,BENIGN,1.0
