Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.100.20-192.168.100.10-59504-80-6,192.168.100.20,59504,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8350789,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35924749146457896,4175394.5,5837997.329162844,8303482.0,47307.0,8350789.0,4175394.5,5837997.329162844,8303482.0,47307.0,0,0,0,0,0,0,0,0,0,96,0,0.35924749146457896,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,47307.0,0.0,47307.0,47307.0,8303482.0,0.0,8303482.0,8303482.0,NeedManualLabel
192.168.100.20-192.168.100.10-59490-80-6,192.168.100.20,59490,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8303795,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2408537301318253,8303795.0,0.0,8303795.0,8303795.0,8303795.0,8303795.0,0.0,8303795.0,8303795.0,0,0,0,0,0,0,0,0,0,64,0,0.2408537301318253,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,8303795.0,0.0,8303795.0,8303795.0,NeedManualLabel
192.168.100.20-192.168.100.10-59474-80-6,192.168.100.20,59474,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8347460,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3593907607823218,4173730.0,5841674.991531795,8304418.0,43042.0,8347460.0,4173730.0,5841674.991531795,8304418.0,43042.0,0,0,0,0,0,0,0,0,0,96,0,0.3593907607823218,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,43042.0,0.0,43042.0,43042.0,8304418.0,0.0,8304418.0,8304418.0,NeedManualLabel
192.168.100.20-192.168.100.10-59468-80-6,192.168.100.20,59468,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8355788,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3590325652110848,4177894.0,5839014.855820972,8306701.0,49087.0,8355788.0,4177894.0,5839014.855820972,8306701.0,49087.0,0,0,0,0,0,0,0,0,0,96,0,0.3590325652110848,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,49087.0,0.0,49087.0,49087.0,8306701.0,0.0,8306701.0,8306701.0,NeedManualLabel
192.168.100.20-192.168.100.10-59452-80-6,192.168.100.20,59452,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8353332,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35913812595979666,4176666.0,5838232.79572098,8304920.0,48412.0,8353332.0,4176666.0,5838232.79572098,8304920.0,48412.0,0,0,0,0,0,0,0,0,0,96,0,0.35913812595979666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,48412.0,0.0,48412.0,48412.0,8304920.0,0.0,8304920.0,8304920.0,NeedManualLabel
192.168.100.20-192.168.100.10-59444-80-6,192.168.100.20,59444,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8356834,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35898762617517593,4178417.0,5837067.483745583,8305847.0,50987.0,8356834.0,4178417.0,5837067.483745583,8305847.0,50987.0,0,0,0,0,0,0,0,0,0,96,0,0.35898762617517593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,50987.0,0.0,50987.0,50987.0,8305847.0,0.0,8305847.0,8305847.0,NeedManualLabel
192.168.100.20-192.168.100.10-59430-80-6,192.168.100.20,59430,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8356493,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.359002275236753,4178246.5,5838212.289624325,8306486.0,50007.0,8356493.0,4178246.5,5838212.289624325,8306486.0,50007.0,0,0,0,0,0,0,0,0,0,96,0,0.359002275236753,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,50007.0,0.0,50007.0,50007.0,8306486.0,0.0,8306486.0,8306486.0,NeedManualLabel
192.168.100.20-192.168.100.10-59416-80-6,192.168.100.20,59416,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8356493,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.359002275236753,4178246.5,5838212.289624325,8306486.0,50007.0,8356493.0,4178246.5,5838212.289624325,8306486.0,50007.0,0,0,0,0,0,0,0,0,0,96,0,0.359002275236753,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,50007.0,0.0,50007.0,50007.0,8306486.0,0.0,8306486.0,8306486.0,NeedManualLabel
192.168.100.20-192.168.100.10-59406-80-6,192.168.100.20,59406,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8356032,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35902208129408786,4178016.0,5838541.094277577,8306488.0,49544.0,8356032.0,4178016.0,5838541.094277577,8306488.0,49544.0,0,0,0,0,0,0,0,0,0,96,0,0.35902208129408786,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,49544.0,0.0,49544.0,49544.0,8306488.0,0.0,8306488.0,8306488.0,NeedManualLabel
192.168.100.20-192.168.100.10-59400-80-6,192.168.100.20,59400,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8358601,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.358911736545386,4179300.5,5836047.1286603315,8306009.0,52592.0,8358601.0,4179300.5,5836047.1286603315,8306009.0,52592.0,0,0,0,0,0,0,0,0,0,96,0,0.358911736545386,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,52592.0,0.0,52592.0,52592.0,8306009.0,0.0,8306009.0,8306009.0,NeedManualLabel
192.168.100.20-192.168.100.10-59398-80-6,192.168.100.20,59398,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8305215,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.24081254970521532,8305215.0,0.0,8305215.0,8305215.0,8305215.0,8305215.0,0.0,8305215.0,8305215.0,0,0,0,0,0,0,0,0,0,64,0,0.24081254970521532,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,8305215.0,0.0,8305215.0,8305215.0,NeedManualLabel
192.168.100.20-192.168.100.10-59384-80-6,192.168.100.20,59384,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8353648,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3591245405600045,4176824.0,5838427.957192587,8305216.0,48432.0,8353648.0,4176824.0,5838427.957192587,8305216.0,48432.0,0,0,0,0,0,0,0,0,0,96,0,0.3591245405600045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,48432.0,0.0,48432.0,48432.0,8305216.0,0.0,8305216.0,8305216.0,NeedManualLabel
192.168.100.20-192.168.100.10-59372-80-6,192.168.100.20,59372,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8349062,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35932180165867733,4174531.0,5840788.279628187,8304592.0,44470.0,8349062.0,4174531.0,5840788.279628187,8304592.0,44470.0,0,0,0,0,0,0,0,0,0,96,0,0.35932180165867733,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,44470.0,0.0,44470.0,44470.0,8304592.0,0.0,8304592.0,8304592.0,NeedManualLabel
192.168.100.20-192.168.100.10-59368-80-6,192.168.100.20,59368,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8349293,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3593118602976324,4174646.5,5840950.2070810795,8304822.0,44471.0,8349293.0,4174646.5,5840950.2070810795,8304822.0,44471.0,0,0,0,0,0,0,0,0,0,96,0,0.3593118602976324,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,44471.0,0.0,44471.0,44471.0,8304822.0,0.0,8304822.0,8304822.0,NeedManualLabel
192.168.100.20-192.168.100.10-59358-80-6,192.168.100.20,59358,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8349528,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35930174735625775,4174764.0,5840784.0369875,8304822.0,44706.0,8349528.0,4174764.0,5840784.0369875,8304822.0,44706.0,0,0,0,0,0,0,0,0,0,96,0,0.35930174735625775,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,44706.0,0.0,44706.0,44706.0,8304822.0,0.0,8304822.0,8304822.0,NeedManualLabel
192.168.100.20-192.168.100.10-59346-80-6,192.168.100.20,59346,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8356200,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35901486321533715,4178100.0,5840386.642976473,8307877.0,48323.0,8356200.0,4178100.0,5840386.642976473,8307877.0,48323.0,0,0,0,0,0,0,0,0,0,96,0,0.35901486321533715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,48323.0,0.0,48323.0,48323.0,8307877.0,0.0,8307877.0,8307877.0,NeedManualLabel
192.168.100.20-192.168.100.10-59334-80-6,192.168.100.20,59334,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8349529,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35930170432368097,4174764.5,5840783.329880719,8304822.0,44707.0,8349529.0,4174764.5,5840783.329880719,8304822.0,44707.0,0,0,0,0,0,0,0,0,0,96,0,0.35930170432368097,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,44707.0,0.0,44707.0,44707.0,8304822.0,0.0,8304822.0,8304822.0,NeedManualLabel
192.168.100.20-192.168.100.10-59326-80-6,192.168.100.20,59326,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8352679,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35916620284342304,4176339.5,5840182.28911671,8305972.0,46707.0,8352679.0,4176339.5,5840182.28911671,8305972.0,46707.0,0,0,0,0,0,0,0,0,0,96,0,0.35916620284342304,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,46707.0,0.0,46707.0,46707.0,8305972.0,0.0,8305972.0,8305972.0,NeedManualLabel
192.168.100.20-192.168.100.10-59320-80-6,192.168.100.20,59320,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8353320,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35913864188131184,4176660.0,5839727.619456408,8305971.0,47349.0,8353320.0,4176660.0,5839727.619456408,8305971.0,47349.0,0,0,0,0,0,0,0,0,0,96,0,0.35913864188131184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,47349.0,0.0,47349.0,47349.0,8305971.0,0.0,8305971.0,8305971.0,NeedManualLabel
192.168.100.20-192.168.100.10-59306-80-6,192.168.100.20,59306,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8351387,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.359221767593814,4175693.5,5839438.412782902,8304800.0,46587.0,8351387.0,4175693.5,5839438.412782902,8304800.0,46587.0,0,0,0,0,0,0,0,0,0,96,0,0.359221767593814,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,46587.0,0.0,46587.0,46587.0,8304800.0,0.0,8304800.0,8304800.0,NeedManualLabel
192.168.100.20-192.168.100.10-59302-80-6,192.168.100.20,59302,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8349817,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35928931137053666,4174908.5,5840895.0527521465,8305045.0,44772.0,8349817.0,4174908.5,5840895.0527521465,8305045.0,44772.0,0,0,0,0,0,0,0,0,0,96,0,0.35928931137053666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,44772.0,0.0,44772.0,44772.0,8305045.0,0.0,8305045.0,8305045.0,NeedManualLabel
192.168.100.20-192.168.100.10-59300-80-6,192.168.100.20,59300,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8353548,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35912883962598885,4176774.0,5839888.8398025185,8306199.0,47349.0,8353548.0,4176774.0,5839888.8398025185,8306199.0,47349.0,0,0,0,0,0,0,0,0,0,96,0,0.35912883962598885,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,47349.0,0.0,47349.0,47349.0,8306199.0,0.0,8306199.0,8306199.0,NeedManualLabel
192.168.100.20-192.168.100.10-59292-80-6,192.168.100.20,59292,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8357067,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3589776173865783,4178533.5,5839917.831180546,8307979.0,49088.0,8357067.0,4178533.5,5839917.831180546,8307979.0,49088.0,0,0,0,0,0,0,0,0,0,96,0,0.3589776173865783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,49088.0,0.0,49088.0,49088.0,8307979.0,0.0,8307979.0,8307979.0,NeedManualLabel
192.168.100.20-192.168.100.10-59278-80-6,192.168.100.20,59278,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8355390,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3590496673404832,4177695.0,5838254.008924414,8305964.0,49426.0,8355390.0,4177695.0,5838254.008924414,8305964.0,49426.0,0,0,0,0,0,0,0,0,0,96,0,0.3590496673404832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,49426.0,0.0,49426.0,49426.0,8305964.0,0.0,8305964.0,8305964.0,NeedManualLabel
192.168.100.20-192.168.100.10-59264-80-6,192.168.100.20,59264,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8358330,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3589233734490023,4179165.0,5837606.299112848,8306976.0,51354.0,8358330.0,4179165.0,5837606.299112848,8306976.0,51354.0,0,0,0,0,0,0,0,0,0,96,0,0.3589233734490023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,51354.0,0.0,51354.0,51354.0,8306976.0,0.0,8306976.0,8306976.0,NeedManualLabel
192.168.100.20-192.168.100.10-59256-80-6,192.168.100.20,59256,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8357969,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3589388761791291,4178984.5,5838383.409465372,8307345.0,50624.0,8357969.0,4178984.5,5838383.409465372,8307345.0,50624.0,0,0,0,0,0,0,0,0,0,96,0,0.3589388761791291,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,50624.0,0.0,50624.0,50624.0,8307345.0,0.0,8307345.0,8307345.0,NeedManualLabel
192.168.100.20-192.168.100.10-59250-80-6,192.168.100.20,59250,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8358083,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35893398043546587,4179041.5,5841223.150298617,8309410.0,48673.0,8358083.0,4179041.5,5841223.150298617,8309410.0,48673.0,0,0,0,0,0,0,0,0,0,96,0,0.35893398043546587,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,48673.0,0.0,48673.0,48673.0,8309410.0,0.0,8309410.0,8309410.0,NeedManualLabel
192.168.100.20-192.168.100.10-59238-80-6,192.168.100.20,59238,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8358086,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3589338516019098,4179043.0,5840636.958777013,8308997.0,49089.0,8358086.0,4179043.0,5840636.958777013,8308997.0,49089.0,0,0,0,0,0,0,0,0,0,96,0,0.3589338516019098,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,49089.0,0.0,49089.0,49089.0,8308997.0,0.0,8308997.0,8308997.0,NeedManualLabel
192.168.100.20-192.168.100.10-59224-80-6,192.168.100.20,59224,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8358085,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35893389454641816,4179042.5,5841224.564512179,8309412.0,48673.0,8358085.0,4179042.5,5841224.564512179,8309412.0,48673.0,0,0,0,0,0,0,0,0,0,96,0,0.35893389454641816,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,48673.0,0.0,48673.0,48673.0,8309412.0,0.0,8309412.0,8309412.0,NeedManualLabel
192.168.100.20-192.168.100.10-59220-80-6,192.168.100.20,59220,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8357736,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3589488828074972,4178868.0,5841469.930565251,8309411.0,48325.0,8357736.0,4178868.0,5841469.930565251,8309411.0,48325.0,0,0,0,0,0,0,0,0,0,96,0,0.3589488828074972,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,48325.0,0.0,48325.0,48325.0,8309411.0,0.0,8309411.0,8309411.0,NeedManualLabel
192.168.100.20-192.168.100.10-59214-80-6,192.168.100.20,59214,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8358548,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35891401233802805,4179274.0,5839666.808273225,8308542.0,50006.0,8358548.0,4179274.0,5839666.808273225,8308542.0,50006.0,0,0,0,0,0,0,0,0,0,96,0,0.35891401233802805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,50006.0,0.0,50006.0,50006.0,8308542.0,0.0,8308542.0,8308542.0,NeedManualLabel
192.168.100.20-192.168.100.10-59204-80-6,192.168.100.20,59204,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8358086,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3589338516019098,4179043.0,5840636.958777013,8308997.0,49089.0,8358086.0,4179043.0,5840636.958777013,8308997.0,49089.0,0,0,0,0,0,0,0,0,0,96,0,0.3589338516019098,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,49089.0,0.0,49089.0,49089.0,8308997.0,0.0,8308997.0,8308997.0,NeedManualLabel
192.168.100.20-192.168.100.10-59194-80-6,192.168.100.20,59194,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8350830,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3592457276701837,4175415.0,5842035.6159902,8306358.0,44472.0,8350830.0,4175415.0,5842035.6159902,8306358.0,44472.0,0,0,0,0,0,0,0,0,0,96,0,0.3592457276701837,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,44472.0,0.0,44472.0,44472.0,8306358.0,0.0,8306358.0,8306358.0,NeedManualLabel
192.168.100.20-192.168.100.10-59192-80-6,192.168.100.20,59192,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8352092,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35919144568809824,4176046.0,5841049.909137227,8306292.0,45800.0,8352092.0,4176046.0,5841049.909137227,8306292.0,45800.0,0,0,0,0,0,0,0,0,0,96,0,0.35919144568809824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,45800.0,0.0,45800.0,45800.0,8306292.0,0.0,8306292.0,8306292.0,NeedManualLabel
192.168.100.20-192.168.100.10-59176-80-6,192.168.100.20,59176,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8359180,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3588868764639594,4179590.0,5838207.339876857,8307826.0,51354.0,8359180.0,4179590.0,5838207.339876857,8307826.0,51354.0,0,0,0,0,0,0,0,0,0,96,0,0.3588868764639594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,51354.0,0.0,51354.0,51354.0,8307826.0,0.0,8307826.0,8307826.0,NeedManualLabel
192.168.100.20-192.168.100.10-59164-80-6,192.168.100.20,59164,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8359181,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.35888683353070117,4179590.5,5838206.632770075,8307826.0,51355.0,8359181.0,4179590.5,5838206.632770075,8307826.0,51355.0,0,0,0,0,0,0,0,0,0,96,0,0.35888683353070117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,51355.0,0.0,51355.0,51355.0,8307826.0,0.0,8307826.0,8307826.0,NeedManualLabel
192.168.100.20-192.168.100.10-59154-80-6,192.168.100.20,59154,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8307826,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.24073686666042354,8307826.0,0.0,8307826.0,8307826.0,8307826.0,8307826.0,0.0,8307826.0,8307826.0,0,0,0,0,0,0,0,0,0,64,0,0.24073686666042354,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,8307826.0,0.0,8307826.0,8307826.0,NeedManualLabel
192.168.100.20-192.168.100.10-59152-80-6,192.168.100.20,59152,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8355250,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.3590556835522576,4177625.0,5840197.138359115,8307268.0,47982.0,8355250.0,4177625.0,5840197.138359115,8307268.0,47982.0,0,0,0,0,0,0,0,0,0,96,0,0.3590556835522576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,126,0,0,32,47982.0,0.0,47982.0,47982.0,8307268.0,0.0,8307268.0,8307268.0,NeedManualLabel
192.168.100.20-192.168.100.10-59148-80-6,192.168.100.20,59148,192.168.100.10,80,6,22/06/2026 02:54:49 AM,8309695,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2406827206052689,8309695.0,0.0,8309695.0,8309695.0,8309695.0,8309695.0,0.0,8309695.0,8309695.0,0,0,0,0,0,0,0,0,0,64,0,0.2406827206052689,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,8309695.0,0.0,8309695.0,8309695.0,NeedManualLabel
